seed,participant_dose,stimulus_dose,predictor,macro_ccc,macro_mae,dataset_id,representation
101,2,0,eeg_personalized,0.0528058214944984,0.2386356674583425,ds005540,cbramod_pretrained
101,2,0,combined_population,0.0020652728888028,0.2319513667519399,ds005540,cbramod_pretrained
101,2,0,combined_personalized,0.0094888653763353,0.2417205396045008,ds005540,cbramod_pretrained
101,2,0,prior,0.0,0.2351503839590443,ds005540,cbramod_random
101,2,0,eeg_population,0.0154175554202522,0.2321284134732429,ds005540,cbramod_random
101,2,0,eeg_personalized,0.0367319585572294,0.2445909770051142,ds005540,cbramod_random
101,2,0,combined_population,0.0371821882860875,0.2336642123985407,ds005540,cbramod_random
101,2,0,combined_personalized,0.0240806888179978,0.2428576058941005,ds005540,cbramod_random
101,2,1,prior,0.4576182879540744,0.2057812499999999,ds005540,de
101,2,1,eeg_population,0.0074745502515556,0.23421562696763,ds005540,de
101,2,1,eeg_personalized,0.0841735337788065,0.2356667948453918,ds005540,de
101,2,1,combined_population,0.4469557596299887,0.2139054275197873,ds005540,de
101,2,1,combined_personalized,0.4916212044615569,0.2135102755575913,ds005540,de
101,2,1,prior,0.4576182879540744,0.2057812499999999,ds005540,labram_pretrained
101,2,1,eeg_population,-0.0065325875485778,0.2352503006728407,ds005540,labram_pretrained
101,2,1,eeg_personalized,0.073721841945415,0.2496062821523678,ds005540,labram_pretrained
101,2,1,combined_population,0.4424397532673056,0.2219510707061512,ds005540,labram_pretrained
101,2,1,combined_personalized,0.460987476914527,0.2301819001243056,ds005540,labram_pretrained
101,2,1,prior,0.4576182879540744,0.2057812499999999,ds005540,labram_random
101,2,1,eeg_population,-0.0066014990794117,0.2406765953364427,ds005540,labram_random
101,2,1,eeg_personalized,0.0568972843755567,0.2398916639635064,ds005540,labram_random
101,2,1,combined_population,0.4351854743292083,0.2144164706648617,ds005540,labram_random
101,2,1,combined_personalized,0.4723799735959731,0.2146644231040983,ds005540,labram_random
101,2,1,prior,0.4576182879540744,0.2057812499999999,ds005540,cbramod_pretrained
101,2,1,eeg_population,0.0025542904885363,0.2333932496169545,ds005540,cbramod_pretrained
101,2,1,eeg_personalized,0.0413817403855499,0.2391157859186842,ds005540,cbramod_pretrained
101,2,1,combined_population,0.4471336146388775,0.2125131276014617,ds005540,cbramod_pretrained
101,2,1,combined_personalized,0.4469499644524656,0.220913417433015,ds005540,cbramod_pretrained
101,2,1,prior,0.4576182879540744,0.2057812499999999,ds005540,cbramod_random
101,2,1,eeg_population,0.0220768699095807,0.232327942375979,ds005540,cbramod_random
101,2,1,eeg_personalized,0.043415763449839,0.2454379643742162,ds005540,cbramod_random
101,2,1,combined_population,0.4765565242814416,0.2093678627210979,ds005540,cbramod_random
101,2,1,combined_personalized,0.4546080181459463,0.2187647190922875,ds005540,cbramod_random
101,2,2,prior,0.3894725595206348,0.21328125,ds005540,de
101,2,2,eeg_population,0.0751316796840563,0.2202553122029946,ds005540,de
101,2,2,eeg_personalized,0.1044977627636151,0.2412529018393136,ds005540,de
101,2,2,combined_population,0.4079770457844356,0.2135295256620462,ds005540,de
101,2,2,combined_personalized,0.4224315925172814,0.2100138684047133,ds005540,de
101,2,2,prior,0.3894725595206348,0.21328125,ds005540,labram_pretrained
101,2,2,eeg_population,-0.005352371987362,0.2358029384190308,ds005540,labram_pretrained
101,2,2,eeg_personalized,0.0791159431537633,0.2493819337045588,ds005540,labram_pretrained
101,2,2,combined_population,0.3647972215911785,0.2228654088672715,ds005540,labram_pretrained
101,2,2,combined_personalized,0.4123787860314736,0.2198572461955652,ds005540,labram_pretrained
101,2,2,prior,0.3894725595206348,0.21328125,ds005540,labram_random
101,2,2,eeg_population,-0.0054435598200139,0.2387583519711953,ds005540,labram_random
101,2,2,eeg_personalized,0.0673407665522593,0.2396657069670101,ds005540,labram_random
101,2,2,combined_population,0.371690228853102,0.216219016777799,ds005540,labram_random
101,2,2,combined_personalized,0.4127507166408468,0.2115459000780798,ds005540,labram_random
101,2,2,prior,0.3894725595206348,0.21328125,ds005540,cbramod_pretrained
101,2,2,eeg_population,-0.0014240785914954,0.2336167283812122,ds005540,cbramod_pretrained
101,2,2,eeg_personalized,0.0458104610836455,0.2396549323229655,ds005540,cbramod_pretrained
101,2,2,combined_population,0.3741110170792517,0.2178207567911519,ds005540,cbramod_pretrained
101,2,2,combined_personalized,0.3874049024744354,0.2134071240289822,ds005540,cbramod_pretrained
101,2,2,prior,0.3894725595206348,0.21328125,ds005540,cbramod_random
101,2,2,eeg_population,0.0225261127308841,0.2313346791085811,ds005540,cbramod_random
101,2,2,eeg_personalized,0.051027130746188,0.2466589948081368,ds005540,cbramod_random
101,2,2,combined_population,0.4255463590377925,0.2066427126209806,ds005540,cbramod_random
101,2,2,combined_personalized,0.39616449963997,0.2143859602175477,ds005540,cbramod_random
101,2,4,prior,0.4236915584908527,0.199375,ds005540,de
101,2,4,eeg_population,0.089039543356108,0.2209809326344996,ds005540,de
101,2,4,eeg_personalized,0.1085666408949266,0.2417362060047917,ds005540,de
101,2,4,combined_population,0.4368378355345674,0.1987894074553357,ds005540,de
101,2,4,combined_personalized,0.4432423295153909,0.205796015485753,ds005540,de
101,2,4,prior,0.4236915584908527,0.199375,ds005540,labram_pretrained
101,2,4,eeg_population,0.0047212819894323,0.2345203295149198,ds005540,labram_pretrained
101,2,4,eeg_personalized,0.0816018983079257,0.2474939008759973,ds005540,labram_pretrained
101,2,4,combined_population,0.4038449294753694,0.2028634132397669,ds005540,labram_pretrained
101,2,4,combined_personalized,0.4157950405981913,0.2183281529912021,ds005540,labram_pretrained
101,2,4,prior,0.4236915584908527,0.199375,ds005540,labram_random
101,2,4,eeg_population,0.0108062407008298,0.237690369154213,ds005540,labram_random
101,2,4,eeg_personalized,0.084960761704309,0.2372116929973287,ds005540,labram_random
101,2,4,combined_population,0.4105496128065642,0.2072301348607883,ds005540,labram_random
101,2,4,combined_personalized,0.4540924863788378,0.2044765256577214,ds005540,labram_random
101,2,4,prior,0.4236915584908527,0.199375,ds005540,cbramod_pretrained
101,2,4,eeg_population,0.0097512524070883,0.2330906306577786,ds005540,cbramod_pretrained
101,2,4,eeg_personalized,0.0474837185345127,0.2385680260346395,ds005540,cbramod_pretrained
101,2,4,combined_population,0.4133362672826458,0.2005781059532789,ds005540,cbramod_pretrained
101,2,4,combined_personalized,0.4101505335762001,0.2076646772776324,ds005540,cbramod_pretrained
101,2,4,prior,0.4236915584908527,0.199375,ds005540,cbramod_random
101,2,4,eeg_population,0.0179063803189557,0.2319236444530563,ds005540,cbramod_random
101,2,4,eeg_personalized,0.0468682703924564,0.2451352347970996,ds005540,cbramod_random
101,2,4,combined_population,0.4687470506082093,0.1941958499849514,ds005540,cbramod_random
101,2,4,combined_personalized,0.4232290859104566,0.2080878462348109,ds005540,cbramod_random
101,2,8,prior,0.3683020152916597,0.1982421875,ds005540,de
101,2,8,eeg_population,0.0669807908225998,0.2225389588431262,ds005540,de
101,2,8,eeg_personalized,0.080706488063022,0.2411699841495957,ds005540,de
101,2,8,combined_population,0.3792949334084433,0.1993450754972961,ds005540,de
101,2,8,combined_personalized,0.3915405988993525,0.2072111505988398,ds005540,de
101,2,8,prior,0.3683020152916597,0.1982421875,ds005540,labram_pretrained
101,2,8,eeg_population,0.0193388334024812,0.2370495017231959,ds005540,labram_pretrained
101,2,8,eeg_personalized,0.1050509805006535,0.2629091612229631,ds005540,labram_pretrained
101,2,8,combined_population,0.3236901676631516,0.2084306364601265,ds005540,labram_pretrained
101,2,8,combined_personalized,0.3708647192515457,0.2205749183312461,ds005540,labram_pretrained
101,2,8,prior,0.3683020152916597,0.1982421875,ds005540,labram_random
101,2,8,eeg_population,-0.0079378520548443,0.2412243262501368,ds005540,labram_random
101,2,8,eeg_personalized,0.0684925773825405,0.2378556213513588,ds005540,labram_random
101,2,8,combined_population,0.3429666632859888,0.2060356435708699,ds005540,labram_random
101,2,8,combined_personalized,0.3908570333137968,0.2073394523922629,ds005540,labram_random
101,2,8,prior,0.3683020152916597,0.1982421875,ds005540,cbramod_pretrained
101,2,8,eeg_population,0.0094048763591094,0.2355934042483663,ds005540,cbramod_pretrained
101,2,8,eeg_personalized,0.0231812958907979,0.2419161646871576,ds005540,cbramod_pretrained
101,2,8,combined_population,0.3673190355262477,0.1959681868406174,ds005540,cbramod_pretrained
101,2,8,combined_personalized,0.3573153865102907,0.210684056395412,ds005540,cbramod_pretrained
101,2,8,prior,0.3683020152916597,0.1982421875,ds005540,cbramod_random
101,2,8,eeg_population,0.0123005395926521,0.232858155106196,ds005540,cbramod_random
101,2,8,eeg_personalized,0.0480796086553759,0.2462675870263005,ds005540,cbramod_random
101,2,8,combined_population,0.4028768252055679,0.1962401328924672,ds005540,cbramod_random
101,2,8,combined_personalized,0.3846868119484564,0.2066263079637424,ds005540,cbramod_random
101,4,0,prior,0.0,0.2351503839590443,ds005540,de
101,4,0,eeg_population,0.0119502749516872,0.2341371974693425,ds005540,de
101,4,0,eeg_personalized,0.097635465792472,0.227852369025528,ds005540,de
101,4,0,combined_population,0.0610410398332053,0.2283162882292881,ds005540,de
101,4,0,combined_personalized,0.1282092105179814,0.2163519253788721,ds005540,de
101,4,0,prior,0.0,0.2351503839590443,ds005540,labram_pretrained
101,4,0,eeg_population,-0.004442197545485,0.2360540926391055,ds005540,labram_pretrained
101,4,0,eeg_personalized,0.1041697852479363,0.2350164748146254,ds005540,labram_pretrained
101,4,0,combined_population,-0.0159235437944923,0.2295229589841708,ds005540,labram_pretrained
101,4,0,combined_personalized,0.1363473522229576,0.2155765603303421,ds005540,labram_pretrained
101,4,0,prior,0.0,0.2351503839590443,ds005540,labram_random
101,4,0,eeg_population,-0.0125809077566706,0.2418932600613966,ds005540,labram_random
101,4,0,eeg_personalized,0.0893530025723771,0.2347511479484907,ds005540,labram_random
101,4,0,combined_population,-0.0163806293701779,0.2408548021069933,ds005540,labram_random
101,4,0,combined_personalized,0.1210842366687182,0.2177013905312553,ds005540,labram_random
101,4,0,prior,0.0,0.2351503839590443,ds005540,cbramod_pretrained
101,4,0,eeg_population,0.0171259882702167,0.2315557938444574,ds005540,cbramod_pretrained
101,4,0,eeg_personalized,0.088699787799355,0.2319077998763156,ds005540,cbramod_pretrained
101,4,0,combined_population,0.0020652728888028,0.2319513667519399,ds005540,cbramod_pretrained
101,4,0,combined_personalized,0.0943488957261789,0.2174263126773927,ds005540,cbramod_pretrained
101,4,0,prior,0.0,0.2351503839590443,ds005540,cbramod_random
101,4,0,eeg_population,0.0154175554202522,0.2321284134732429,ds005540,cbramod_random
101,4,0,eeg_personalized,0.0776281607474743,0.2296075590092663,ds005540,cbramod_random
101,4,0,combined_population,0.0371821882860875,0.2336642123985407,ds005540,cbramod_random
101,4,0,combined_personalized,0.1181847376789807,0.2161551680014877,ds005540,cbramod_random
101,4,1,prior,0.4576182879540744,0.2057812499999999,ds005540,de
101,4,1,eeg_population,0.0074745502515556,0.23421562696763,ds005540,de
101,4,1,eeg_personalized,0.0953506661679883,0.2279638775695357,ds005540,de
101,4,1,combined_population,0.4469557596299887,0.2139054275197873,ds005540,de
101,4,1,combined_personalized,0.5326808520876823,0.1956142372704048,ds005540,de
101,4,1,prior,0.4576182879540744,0.2057812499999999,ds005540,labram_pretrained
101,4,1,eeg_population,-0.0065325875485778,0.2352503006728407,ds005540,labram_pretrained
101,4,1,eeg_personalized,0.1008870279603911,0.2347720365848209,ds005540,labram_pretrained
101,4,1,combined_population,0.4424397532673056,0.2219510707061512,ds005540,labram_pretrained
101,4,1,combined_personalized,0.5265953679848655,0.2100783520601246,ds005540,labram_pretrained
101,4,1,prior,0.4576182879540744,0.2057812499999999,ds005540,labram_random
101,4,1,eeg_population,-0.0066014990794117,0.2406765953364427,ds005540,labram_random
101,4,1,eeg_personalized,0.09120005332855,0.2339500159356459,ds005540,labram_random
101,4,1,combined_population,0.4351854743292083,0.2144164706648617,ds005540,labram_random
101,4,1,combined_personalized,0.5246032188838894,0.1982098750319579,ds005540,labram_random
101,4,1,prior,0.4576182879540744,0.2057812499999999,ds005540,cbramod_pretrained
101,4,1,eeg_population,0.0025542904885363,0.2333932496169545,ds005540,cbramod_pretrained
101,4,1,eeg_personalized,0.0752749725710395,0.2314233771151979,ds005540,cbramod_pretrained
101,4,1,combined_population,0.4471336146388775,0.2125131276014617,ds005540,cbramod_pretrained
101,4,1,combined_personalized,0.5077369435734828,0.2006729612895925,ds005540,cbramod_pretrained
101,4,1,prior,0.4576182879540744,0.2057812499999999,ds005540,cbramod_random
101,4,1,eeg_population,0.0220768699095807,0.232327942375979,ds005540,cbramod_random
101,4,1,eeg_personalized,0.0820901005684784,0.2301007907611927,ds005540,cbramod_random
101,4,1,combined_population,0.4765565242814416,0.2093678627210979,ds005540,cbramod_random
101,4,1,combined_personalized,0.5238200634269237,0.1995282679009185,ds005540,cbramod_random
101,4,2,prior,0.3894725595206348,0.21328125,ds005540,de
101,4,2,eeg_population,0.0751316796840563,0.2202553122029946,ds005540,de
101,4,2,eeg_personalized,0.1099048729825458,0.2340078844384771,ds005540,de
101,4,2,combined_population,0.4079770457844356,0.2135295256620462,ds005540,de
101,4,2,combined_personalized,0.4717341815149587,0.1894196979140783,ds005540,de
101,4,2,prior,0.3894725595206348,0.21328125,ds005540,labram_pretrained
101,4,2,eeg_population,-0.005352371987362,0.2358029384190308,ds005540,labram_pretrained
101,4,2,eeg_personalized,0.1030856620558223,0.2346423739568401,ds005540,labram_pretrained
101,4,2,combined_population,0.3647972215911785,0.2228654088672715,ds005540,labram_pretrained
101,4,2,combined_personalized,0.4804797113902621,0.202062396793942,ds005540,labram_pretrained
101,4,2,prior,0.3894725595206348,0.21328125,ds005540,labram_random
101,4,2,eeg_population,-0.0054435598200139,0.2387583519711953,ds005540,labram_random
101,4,2,eeg_personalized,0.1036113193041101,0.2332668200507688,ds005540,labram_random
101,4,2,combined_population,0.371690228853102,0.216219016777799,ds005540,labram_random
101,4,2,combined_personalized,0.4731680910172912,0.1956084668218155,ds005540,labram_random
101,4,2,prior,0.3894725595206348,0.21328125,ds005540,cbramod_pretrained
101,4,2,eeg_population,-0.0014240785914954,0.2336167283812122,ds005540,cbramod_pretrained
101,4,2,eeg_personalized,0.081862126392687,0.22972654535123,ds005540,cbramod_pretrained
101,4,2,combined_population,0.3741110170792517,0.2178207567911519,ds005540,cbramod_pretrained
101,4,2,combined_personalized,0.4590239104659553,0.1960818687811497,ds005540,cbramod_pretrained
101,4,2,prior,0.3894725595206348,0.21328125,ds005540,cbramod_random
101,4,2,eeg_population,0.0225261127308841,0.2313346791085811,ds005540,cbramod_random
101,4,2,eeg_personalized,0.0891511862825819,0.2296232663427463,ds005540,cbramod_random
101,4,2,combined_population,0.4255463590377925,0.2066427126209806,ds005540,cbramod_random
101,4,2,combined_personalized,0.475076352529856,0.1957937000048281,ds005540,cbramod_random
101,4,4,prior,0.4236915584908527,0.199375,ds005540,de
101,4,4,eeg_population,0.089039543356108,0.2209809326344996,ds005540,de
101,4,4,eeg_personalized,0.1138344552847165,0.2329896717692088,ds005540,de
101,4,4,combined_population,0.4368378355345674,0.1987894074553357,ds005540,de
101,4,4,combined_personalized,0.5046017464863592,0.1818817604754686,ds005540,de
101,4,4,prior,0.4236915584908527,0.199375,ds005540,labram_pretrained
101,4,4,eeg_population,0.0047212819894323,0.2345203295149198,ds005540,labram_pretrained
101,4,4,eeg_personalized,0.1083125641586631,0.2342386554637386,ds005540,labram_pretrained
101,4,4,combined_population,0.4038449294753694,0.2028634132397669,ds005540,labram_pretrained
101,4,4,combined_personalized,0.5065137362521137,0.1929490776555334,ds005540,labram_pretrained
101,4,4,prior,0.4236915584908527,0.199375,ds005540,labram_random
101,4,4,eeg_population,0.0108062407008298,0.237690369154213,ds005540,labram_random
101,4,4,eeg_personalized,0.1154455040741877,0.2318898910566682,ds005540,labram_random
101,4,4,combined_population,0.4105496128065642,0.2072301348607883,ds005540,labram_random
101,4,4,combined_personalized,0.522916487029254,0.1832490793016464,ds005540,labram_random
101,4,4,prior,0.4236915584908527,0.199375,ds005540,cbramod_pretrained
101,4,4,eeg_population,0.0097512524070883,0.2330906306577786,ds005540,cbramod_pretrained
