dataset_id,representation,contrast,participant_dose,stimulus_dose,ccc_delta,ccc_ci_low,ccc_ci_high,valid_bootstrap,ccc_simultaneous_low,ccc_simultaneous_high,mae_delta,mae_ci_low,mae_ci_high
ds005540,de_ridge_base,combined_calibration_gain,8,2,0.1244201877625043,0.02783277825012892,0.22100759727487967,1985,-0.010512949246643921,0.2593533247716525,-0.018914136836051754,-0.04374142321581208,0.005913149543708571
ds005540,de_ridge_base,combined_calibration_gain,8,4,0.13561427967627782,0.025937509094044728,0.2452910502585109,1985,0.0006811426671295973,0.27054741668542603,-0.02187993564543239,-0.045761156683040066,0.0020012853921752873
ds005540,de_ridge_base,combined_calibration_gain,8,8,0.1387270394192225,0.020998385841380127,0.25645569299706483,1985,0.003793902410074268,0.2736601764283707,-0.025229485448857752,-0.04845451703382335,-0.0020044538638921555
ds005540,de_ridge_base,total_minus_uncalibrated_prior,0,0,0.018197483699897946,-0.08011079443750053,0.11650576183729643,1985,-0.11238139922526029,0.14877636662505617,0.008604111665807018,-0.009977976604653545,0.027186199936267582
ds005540,de_ridge_base,total_minus_uncalibrated_prior,0,1,-0.009923782010875792,-0.06596432079607746,0.046116756774325876,1985,-0.14050266493603403,0.12065510091428244,0.01062768947287926,-0.007802399624273509,0.029057778570032028
ds005540,de_ridge_base,total_minus_uncalibrated_prior,0,2,-0.00657217200929161,-0.0790795551428392,0.06593521112425597,1985,-0.13715105493444985,0.12400671091586662,0.008139262316192136,-0.01082944811739454,0.027107972749778813
ds005540,de_ridge_base,total_minus_uncalibrated_prior,0,4,-0.006411474028104991,-0.0874371020544748,0.07461415399826482,1985,-0.13699035695326323,0.12416740889705324,0.011103817561315676,-0.006036565510684384,0.028244200633315737
ds005540,de_ridge_base,total_minus_uncalibrated_prior,0,8,-0.007508379363935891,-0.09099428153485611,0.07597752280698433,1985,-0.13808726228909413,0.12307050356122234,0.010258850615616877,-0.0066641864189476395,0.027181887650181393
ds005540,de_ridge_base,total_minus_uncalibrated_prior,1,0,0.1348556106415176,-9.259248143891896e-05,0.26980381376447415,1985,0.004276727716359369,0.2654344935666758,0.03790393702046094,-0.007440120193199111,0.08324799423412099
ds005540,de_ridge_base,total_minus_uncalibrated_prior,1,1,0.0182530777447954,-0.09184669640184705,0.12835285189143786,1985,-0.11232580518036284,0.14883196066995363,0.028684752202925046,-0.01316880810911867,0.07053831251496875
